id,target
129,0.38449567435061016
130,0.2658678209371275
131,0.308326554699318
132,0.27209051647864596
133,0.5090918355111093
134,0.5511293790635382
135,0.8084799829590523
136,0.876403533943945
137,0.5845868203761544
138,0.45228792576322285
139,0.13001425755125323
140,0.5824938655242443
141,0.5536819053786707
142,0.7102624437111262
143,0.5870632210694997
144,0.6895122351257966
145,0.4980588432524306
146,0.46682776879949023
147,0.8578989159835542
148,0.3926758798898472
149,0.6350583337329776
150,0.38593728259485416
151,0.03856254500545806
152,0.6556353033050885
153,0.8430143688665096
154,0.7257095951981772
155,0.3379026152160234
156,0.6302133041686147
157,0.30572037336191016
158,0.18693089139966085
159,0.3309262265460741
160,0.5820020269509973
161,0.1920252544452769
162,0.2997953286340496
163,0.25953213236929124
164,0.061107323171212605
165,0.12235092179501486
166,0.018370089914564222
167,0.7336739287838614
168,0.30598076718853384
169,0.6097037668019528
170,0.5513353582316857
171,0.5255833491816783
172,0.7539323376569487
173,0.5699216106600675
174,0.3015670199960292
175,0.7916268065855949
176,0.7009443503979631
177,0.47922341036244515
178,0.7797390601901656
179,0.3255578724279176
180,0.7183579090231467
181,0.731460593635696
182,0.644567776150815
183,0.2961496692224327
184,0.18372652874190884
185,0.12687597739060116
186,0.3837937020199466
187,0.5437350548643461
188,0.09239418811018073
189,0.5268591443785325
190,0.7055093152060035
191,0.2974365442865515
192,0.4566887532146287
193,0.37319241728363506
194,0.3607485621945523
195,0.6254073789607905
196,0.16263341259227118
197,0.4381221368650687
198,0.7041249559187959
199,0.12380677939641827
200,0.2657432936910179
201,0.666576685327954
202,0.39193537640398385
203,0.5484834529042795
204,0.6540292685701752
205,0.8253734629648245
206,0.6810514903810131
207,0.45777573581421005
208,0.3328223574189523
209,0.3121721435660874
210,0.5757202821713898
211,0.19873664361486842
212,0.7510679422003299
213,0.546005835491793
214,0.6662415317607392
215,0.7047202296114222
216,0.6273177168418194
217,0.649403643720159
218,0.30742243016793147
219,0.38460170510976044
220,0.5884100556702045
221,0.6406845179668036
222,0.693119639916651
223,0.38374651032758167
224,0.204556412817126
225,0.6648394726028748
226,0.3848514215637488
227,0.124239081248374
228,0.41145575303962373
229,0.7715545146599067
230,0.7512503242307302
231,0.29566789976179086
232,0.8522069491874928
233,0.4935894638519709
234,0.4917989794252575
235,0.19839203789436594
236,0.4210637643129117
237,0.43199663483181344
238,0.647565466586508
239,0.2060057031708686
240,0.45705698749901036
241,0.43771256840378564
242,0.6053844233095443
243,0.3287696550672899
244,0.3395636682646381
245,0.7423302758011203
246,0.8017680214253339
247,0.6235395457541104
248,0.5455305179940565
249,0.6654354435287597
250,0.6422753723459851
251,0.25469645585891787
252,0.5634840343378199
253,0.1642127740806951
254,0.8118833698116715
255,0.40272222771445637
256,0.6734645852713175
257,0.7332767058830781
258,0.7295680213820338
259,0.599701780934371
260,0.7032642335950718
261,0.5042511742300281
262,0.6709221673121062
263,0.5815668048701583
264,0.8897224139831644
265,0.09331157365707782
266,0.3561796221120138
267,0.5370172904279441
268,0.7377764754139124
269,0.501344461699156
270,0.8229150525335995
271,0.6778848822488374
272,0.2825586556471513
273,0.4196587553739721
274,0.626124683670617
275,0.4559356173225247
276,0.5198567177600083
277,0.36741462530605284
278,0.04593301067853682
279,0.5432755469863945
280,0.8102014238585046
281,0.5155591380396023
282,0.6309089610675915
283,0.7825763377955258
284,0.3692455056488982
285,0.506991401373142
286,0.43180112645523816
287,0.3811619310340564
288,0.1927488425524068
289,0.4921851653312199
290,0.7980818768063891
291,0.7375601716967963
292,0.6854229551432468
293,0.3090640208337149
294,0.6202604217416345
295,0.6720172208715012
296,0.5090444681577572
297,0.4283892946657718
298,0.6092849759968204
299,0.5241491312346495
300,0.23168852933803907
301,0.5852084522950186
302,0.2729466639110343
303,0.7566480096544046
304,0.2437050015213848
305,0.29351355767929516
306,0.5208841880521491
307,0.2601962142826903
308,0.6521859935387831
309,0.2805396554122397
310,0.6924701588145111
311,0.49449141968949895
312,0.5843999460918875
313,0.38917032940394597
314,0.4791408258437803
315,0.3957739779850092
316,0.46672052762085053
317,0.7300913224825806
318,0.4873963735472687
319,0.2550102615373018
320,0.5789109073644362
321,0.23142066083268323
322,0.11263875773994665
323,0.29978156088023966
324,0.2803841784986987
325,0.21848573376773803
326,0.7169350304790035
327,0.3520944450103112
328,0.5826684265457304
329,0.5551052884994206
330,0.17206200026207372
331,0.5487050708307362
332,0.5248141565064064
333,0.6334766025456834
334,0.4343995592832417
335,0.7565529081282317
336,0.7264340873929536
337,0.04552025229235484
338,0.121605140331893
339,0.39193581652446885
340,0.6945191673032802
341,0.3543162739347512
342,0.7086252886218376
343,0.44840855487911585
344,0.8064527067518026
345,0.4541481010033923
346,0.08673319981382019
347,0.6550943914081908
348,0.053567973500966246
349,0.12178544543567636
350,0.42310083911030083
351,0.6154398148469576
352,0.47633344855847837
353,0.6963096126832814
354,0.32875506723755177
355,0.533200824988638
356,0.2753615897936942
357,0.665407490207996
358,0.529364260789264
359,0.061144924694866404
360,0.5775423140348814
361,0.38243271959653485
362,0.6364197801694681
363,0.7263927522802961
364,0.7272668493011881
365,0.8374066264106849
366,0.3547690268859416
367,0.4280197357216956
368,0.6824758934852136
369,0.3176705301601973
370,0.6700528172693634
371,0.6644537174190803
372,0.6925579040936598
373,0.45315826947587823
374,0.5813662910688957
375,0.34742816138889493
376,0.40950831036456137
377,0.5328599123225446
378,0.49813016173719926
379,0.4654956500451879
380,0.4963883849706682
381,0.4370427446209471
382,0.5245852145022529
383,0.6499860096484474
384,0.5153822276905154
385,0.7108804586406248
386,0.47707801593282917
387,0.5504807235219916
388,0.6364022350448056
389,0.6849442491432529
390,0.62564169617817
391,0.6922879785675895
392,0.5484949427342701
393,0.07967454009669986
394,0.6718081360185223
395,0.6302981736960519
396,0.73726838787274
397,0.8291851653501957
398,0.7179822488717506
399,0.5171846666024748
400,0.45137770977416314
401,0.6474714910762278
402,0.6358813788412958
403,0.7352915038813694
404,0.2090202985040101
405,0.5814993031146333
406,0.44462154710676405
407,0.611584335920645
408,0.7405568428159
409,0.7975869338463579
410,0.379544154444785
411,0.5991791652050564
412,0.22830363533788717
413,0.4440158382355762
414,0.4309490733982224
415,0.2808352242019778
416,0.5289878161748304
417,0.10177803228547633
418,0.6744700576058716
419,0.22683945021631471
420,0.7671487572979938
421,0.3641930915744456
422,0.40520100695330186
423,0.8870429244901191
424,0.7172290528404219
425,0.27477321675371114
426,0.5651755822545491
427,0.46932857342330164
428,0.6368475947090356
429,0.8334334020284134
430,0.4457389256584475
431,0.4319763065553494
432,0.42260042496273265
433,0.7398514708285955
434,0.7120450922439844
435,0.4186582286758243
436,0.7157400813734683
437,0.23120833756051004
438,0.6150587705556316
439,0.5025772760982197
440,0.46147826894492233
441,0.4237320925428151
442,0.44387154521392314
443,0.060815443329818794
444,0.672429830732864
445,0.10621845318184388
446,0.35958851155559535
447,0.6374649341983951
448,0.6083702221454226
449,0.05517287209970926
450,0.6980280539082975
451,0.34884390313968144
452,0.7157446123483671
453,0.45453760010438765
454,0.2625469216282629
455,0.3254536829512741
456,0.4659645928502985
457,0.494660307528433
458,0.7337844089201359
459,0.5385143408386304
460,0.3985180569795438
461,0.7765217059517073
462,0.27788679724433857
463,0.3260077695985682
464,0.3437537112840872
465,0.6436077278492097
466,0.5197685753195823
467,0.3498321212035193
468,0.45476729950411104
469,0.673116461652264
470,0.527040504913286
471,0.4348035254025357
472,0.5161255877856824
473,0.468487902204337
474,0.5918572894916924
475,0.7154525035038765
476,0.22537976525162454
477,0.8141114880617923
478,0.15961728887030605
479,0.6667466348415545
480,0.6867407401881207
481,0.5718298142663583
482,0.33088645546604917
483,0.33536119470509873
484,0.7380216754396265
485,0.49587097033141886
486,0.455917953041634
487,0.6868322815837002
488,0.6767240846988294
489,0.39500168776198036
490,0.5400886648686273
491,0.28071996163754936
492,0.6531813178734722
493,0.540688684650824
494,0.19391057006764753
495,0.08685361578997072
496,0.5742145633307756
497,0.5027347246737489
498,0.5278933587492054
499,0.7234993131633443
500,0.18215256969452887
501,0.8109761679233165
502,0.47692680529821446
503,0.673386333883295
504,0.20406347054640928
505,0.15211589331616407
506,0.4187013162906349
507,0.16133177432737159
508,0.2561738958251226
509,0.10213861102915574
510,0.44274031794794216
511,0.3513805699527031
512,0.49354407852378485
513,0.09893891680287759
514,0.31975339580538703
515,0.5473027122732563
516,0.7066683486280674
517,0.7392403636178795
518,0.8463012756277378
519,0.11026009880478263
520,0.5986837757539235
521,0.7177665136755927
522,0.10450533639562547
523,0.5225406483690885
524,0.4137919377798828
525,0.3439871054841217
526,0.6582522658592846
527,0.5627579991662399
528,0.6475348592908602
529,0.41429398632112063
530,0.4949430613336157
531,0.5049320896080056
532,0.844849725312163
533,0.466630547516534
534,0.13473041055792861
535,0.2544405913200888
536,0.443480576347608
537,0.5712591044781843
538,0.21543401092302011
539,0.7066980364692632
540,0.48045694528119326
541,0.7160138535285672
542,0.8682271745648654
543,0.7388565788771183
544,0.37615039655085647
545,0.3307788343837434
546,0.7933682889498065
547,0.43344849893136933
548,0.6408097106975709
549,0.10681471791810783
550,0.6624235124868076
551,0.707701932837916
552,0.24728090789006962
553,0.5973637710455607
554,0.42961949139335065
555,0.4962322079097819
556,0.30955406931172647
557,0.6723388553375791
558,0.610779615958484
559,0.13412651943960413
560,0.6351574898211474
561,0.06577638261620794
562,0.5575132562076902
563,0.5004722121325584
564,0.3004480572083742
565,0.5018707644415559
566,0.8753293266200644
567,0.8496319681739823
568,0.5050838396068394
569,0.35129681704001975
570,0.4367513458803075
571,0.4289992650245187
572,0.18041836765794178
573,0.5123722479107766
574,0.6614446681341132
575,0.5204404637415806
576,0.3578323157274604
577,0.5503441609893637
578,0.44083140951174354
579,0.5091594063151345
580,0.6284619122108759
581,0.1331027755487847
582,0.6988728298665586
583,0.4798976593766523
584,0.41176310127292715
585,0.6296676437452975
586,0.3022402385166472
587,0.6607164556648355
588,0.793947617097405
589,0.3993040306252716
590,0.6692644984023169
591,0.4483756070777464
592,0.4110759987710493
593,0.2891114781770946
594,0.6440473240101883
595,0.2160812168861693
596,0.2792423185641911
597,0.2526289245881558
598,0.5015672564309265
599,0.7893566318102038
600,0.586142612254862
601,0.7370932537480918
602,0.6092573750990772
603,0.8700866689680683
604,0.3887060365851377
605,0.2650653078452438
606,0.3570168976255684
607,0.643709020608981
608,0.4986746749903827
609,0.5227804225609801
610,0.617347294557919
611,0.6703367738519942
612,0.18830771688189496
613,0.20025997122623077
614,0.35649197490708723
615,0.17432359504637618
616,0.463934107728021
617,0.6149132490093554
618,0.7977548468465252
619,0.5539878053348299
620,0.6248352259643101
621,0.34583278670865614
622,0.6732532261458775
623,0.24430958544807713
624,0.7322794321112533
625,0.555801717162038
626,0.2332622849661848
627,0.6045223542766119
628,0.6992309172997732
629,0.18880635115830807
630,0.29861309819878307
631,0.10890308494246988
632,0.39735834258905633
633,0.19845230853271156
634,0.5212530773661838
635,0.4664686970916399
636,0.5843633591246206
637,0.18878408293051946
638,0.8067658956684107
639,0.7190972584303481
640,0.48506435404361037
641,0.20039916575067346
642,0.30677828223822695
643,0.5179365802467333
644,0.6952415605017944
645,0.4732274806281768
646,0.388882417631884
647,0.3216731983700813
648,0.47877928669156283
649,0.4386247293291018
650,0.6562879286985996
651,0.47955628557830404
652,0.5665954322005536
653,0.5631921619577378
654,0.15249525010629056
655,0.49904639896059366
656,0.5695731285093659
657,0.486241637883912
658,0.635540693492028
659,0.5440393660868745
660,0.6821711994375852
661,0.48976859937341444
662,0.7897888797589664
663,0.585895736980481
664,0.7640735356118696
665,0.5701450029450642
666,0.6993515607149815
667,0.435025925411751
668,0.5665363087833215
669,0.736635596253091
670,0.3794242034182884
671,0.4652691368795203
672,0.2711154630804343
673,0.18300249763513074
674,0.5952685810869603
675,0.17960280177969962
676,0.3110689627000641
677,0.5110284522018321
678,0.049100358937601535
679,0.4714083783127008
680,0.383499205363553
681,0.07662553121488988
682,0.6524327569266624
683,0.48324202628538243
684,0.5868087989441969
685,0.8431625121311649
686,0.3557838761724983
687,0.09964058637878273
688,0.3478651754016732
689,0.028474522234452862
690,0.5086982776369444
691,0.6605678752179915
692,0.5278175485619069
693,0.7013361193315155
694,0.697908634819895
695,0.6709633645579733
696,0.6149128056685857
697,0.34124068054358225
698,0.7040996338475742
699,0.3250750049382927
700,0.6069282848829486
701,0.4376500552552338
702,0.6505292171914214
703,0.7696977331306274
704,0.39821555373644535
705,0.1907860556914648
706,0.20942315293112398
707,0.5524043893837385
708,0.5759106651935707
709,0.41481329202790335
710,0.37513367078666043
711,0.5036029344608269
712,0.29984421424850993
713,0.341254892528193
714,0.23338105648066418
715,0.660017564432734
716,0.5990891177207742
717,0.530347373838597
718,0.3175348690387688
719,0.6397869415181725
720,0.6503152645833695
721,0.4276025802855806
722,0.6397972769366973
723,0.045107748534771536
724,0.449438059722228
725,0.5168849738826131
726,0.3000612614732364
727,0.5840017987943553
728,0.42087955049617004
729,0.7222399467780867
730,0.43774088103452485
731,0.3999597291919475
732,0.3693807045985276
733,0.08455272978764317
734,0.16672202635737576
735,0.7605241294985361
736,0.36851758872306806
737,0.657886068190581
738,0.30484476559493595
739,0.8589549280275056
740,0.16153056637874402
741,0.12898573558567675
742,0.09691582366438108
743,0.7865244654024364
744,0.6847556340912753
745,0.5302795592301949
746,0.4312675630856627
747,0.6357248556784526
748,0.619872367322079
749,0.4639375671324747
750,0.41835108700673
751,0.2583619927094673
752,0.33770375547031345
753,0.3529530782405295
754,0.589108357349721
755,0.5818649052173597
756,0.5830289038139906
757,0.8864213786836005
758,0.09774479965002476
759,0.42172740431938777
760,0.793612961796622
761,0.7249619174604176
762,0.5429116976400714
763,0.5428831934274563
764,0.7555587134660547
765,0.6303741765590384
766,0.5170770963742992
767,0.33333260022852196
768,0.35634397603129064
769,0.7056278277636255
770,0.0615662128330228
771,0.6902772879165684
772,0.4930770833254563
773,0.3463959317031339
774,0.5602035761011933
775,0.3238421522874965
776,0.583721915361006
777,0.17988993214357485
778,0.2879059813111755
779,0.5058684928152926
780,0.14932534279045823
781,0.2555012145837742
782,0.45605737353384873
783,0.4800149565874419
784,0.49295947992905287
785,0.6111861452316156
786,0.28084540286637905
787,0.25457904368722
788,0.5683024486477457
789,0.5729397948975464
790,0.3163479737032164
791,0.9109001797705758
792,0.7027050863122967
793,0.680196004717374
794,0.7386069190194066
795,0.11094948827917243
796,0.6658353855122433
797,0.6215413567632814
798,0.4021352870921629
799,0.5420439567032559
800,0.370243692192391
801,0.33258201610728305
802,0.5628867507005093
803,0.5966306561166624
804,0.4679169885106304
805,0.5818069620158514
806,0.7068716503921194
807,0.6551285376482465
808,0.6383066274569419
809,0.41603535526136304
810,0.4246439956602525
811,0.6251690590498143
812,0.32861264803832396
813,0.40796868996679253
814,0.24581213442141062
815,0.37608055257885886
816,0.5602159755335233
817,0.7109286072261451
818,0.49445339207298294
819,0.5378799149155156
820,0.9108335727143995
821,0.5677048961590347
822,0.6215688272780618
823,0.3421633235283019
824,0.38546114113445423
825,0.6198106074141225
826,0.08211676519011755
827,0.20623434013677502
828,0.35755048531114436
829,0.7972573624151782
830,0.10852994106886868
831,0.3398782402131326
832,0.4276100397094014
833,0.43328543129713293
834,0.457163638535417
835,0.5580249645635871
836,0.21940161890616908
837,0.40813449181995554
838,0.47927459295494407
839,0.5692755611269346
840,0.3585275748507146
841,0.7738930485726526
842,0.3741037246546771
843,0.7182323396017259
844,0.24835841344167056
845,0.5226237241924453
846,0.7430480046631183
847,0.7465316758426008
848,0.8026732848292396
849,0.42602530492681107
850,0.7616638995746682
851,0.6591294159277163
852,0.5937831628557138
853,0.6302674822910771
854,0.6975890799205283
855,0.49308955324206605
856,0.4387882393289902
857,0.7295467286612533
858,0.7535057094652522
859,0.3971927757899844
860,0.6241120590448356
861,0.8716421702106538
862,0.4653388105930565
863,0.1515216565800022
864,0.3363346335625711
865,0.5435533304991041
866,0.033791303277347286
867,0.6133064636921681
868,0.7390879201644449
869,0.31384190578871407
870,0.22601891985689795
871,0.5321965766332828
872,0.4020603194568872
873,0.6695689578660886
874,0.6286316918317806
875,0.5131872019801553
876,0.08421866972146494
877,0.7315570292546933
878,0.8331479880814208
879,0.3749323690778902
880,0.6062044568753439
881,0.7539255201045157
882,0.8029452758366555
883,0.14759484290520336
884,0.5663405238099996
885,0.24391636007788386
886,0.14271472442574382
887,0.6336986302426222
888,0.5228946002414692
889,0.7344324058030214
890,0.6601594528973569
891,0.6953344451458937
892,0.6027286940878365
893,0.5747669874390898
894,0.6272265401552967
895,0.6463548398263776
896,0.5860053760393279
897,0.24689182788284028
898,0.6788153809458684
899,0.1801982453553164
900,0.16171367726351119
901,0.12620975430400222
902,0.33452802845536445
903,0.3732801535806594
904,0.6475740616814927
905,0.6496588960857834
906,0.7015584118636221
907,0.5151980335405726
908,0.3756816012235178
909,0.5652730698273905
910,0.6407701443756414
911,0.455324782663591
912,0.3379675805984879
913,0.6639508509761818
914,0.44120368568836976
915,0.6602241815522797
916,0.4671904728277807
917,0.5750210025037003
918,0.7097575900876216
919,0.4715357731248456
920,0.5322860035706154
921,0.6716440862984614
922,0.2945567398014779
923,0.598076943612527
924,0.6467317707271709
925,0.49347859425045804
926,0.6810193159746544
927,0.31099346681523565
928,0.48376043638334837
929,0.551542842376956
930,0.800256707039932
931,0.3742348765995577
932,0.6895669396673489
933,0.6085770564022392
934,0.39013436253960615
935,0.6506283841040923
936,0.27795342988658855
937,0.05404071343420743
938,0.6746325378808291
939,0.5583138704217335
940,0.7160460765312086
941,0.5948374488841908
942,0.3480880735964688
943,0.315533096740809
944,0.4422546457090317
945,0.5495716584669607
946,0.2510017213595681
947,0.5664787971181198
948,0.6540505439482845
949,0.8677074461273159
950,0.47241336849872245
951,0.764686012087483
952,0.7160839540228345
953,0.4281211268065866
954,0.0911925932110677
955,0.4393786920862754
956,0.4823976084397417
957,0.39221911285148714
958,0.3226469880358975
959,0.532654930860313
960,0.49611012837926943
961,0.773889274014627
962,0.5848606652033882
963,0.7752992207457814
964,0.15960809922732583
965,0.38751960618296744
966,0.6189762129499263
967,0.5391642097847117
968,0.46419658331313
969,0.7844468153443611
970,0.6697449540938485
971,0.39561506406833463
972,0.6604101776542058
973,0.6327349692600001
974,0.2002812287526611
975,0.21590263232133577
976,0.07570092013230392
977,0.7244329505547948
978,0.619812892910064
979,0.4609677192949247
980,0.2851177087368524
981,0.5888983402428623
982,0.5683593164562589
983,0.1972126865034166
984,0.1351915171269392
985,0.7998498067853821
986,0.3541689170366097
987,0.23277460517065923
988,0.8720947324634644
989,0.04658905817861313
990,0.6799617041996608
991,0.7571505354060205
992,0.42916313535757766
993,0.43513053127321316
994,0.6418820153248472
995,0.48609252837924277
996,0.026151752071697728
997,0.48914141396982164
998,0.6316605436109589
999,0.356982645031295
1000,0.6868980909981421
1001,0.3552816115031471
1002,0.5928472659645672
1003,0.6414858484103462
1004,0.03640620705722767
1005,0.4624501660934779
1006,0.7767222512766803
1007,0.43960551226042066
1008,0.6503554993604119
1009,0.4583707461107401
1010,0.1365352907282983
1011,0.11272555111515965
1012,0.5695771644748145
1013,0.6105476392153139
1014,0.5671253203139822
1015,0.4568941814334985
1016,0.2496493718227958
1017,0.5887662535789979
1018,0.37058683484081717
1019,0.46181510961582517
1020,0.41833666843307477
1021,0.4252904534261444
1022,0.5842066830292221
1023,0.41011874180026037
1024,0.5619190718888354
1025,0.1657112446324433
1026,0.6516378893983951
1027,0.7366466092844035
1028,0.8091751008272642
1029,0.7285089374942908
1030,0.8618947200230587
1031,0.34001269939683354
1032,0.32086590006854937
1033,0.4588852071190045
1034,0.6289180661424884
1035,0.8373674734012456
1036,0.32496784116838273
1037,0.5518153866157264
1038,0.5360542869973896
1039,0.8009625936347403
1040,0.16232173585207021
1041,0.3713235925891483
1042,0.18485815081762536
1043,0.71556635518834
1044,0.24746007012130689
1045,0.5512219956092139
1046,0.6384434730903319
1047,0.4283472679369009
1048,0.6240433192697817
1049,0.09265240594592686
1050,0.39370663032385494
1051,0.2863940758410725
1052,0.42629780935354505
1053,0.42114007832353556
1054,0.4036614196116872
1055,0.32909242203791783
1056,0.5652632459581186
1057,0.7715642722212585
1058,0.562181180004656
1059,0.8595042611082784
1060,0.279933217220773
1061,0.1384311876676921
1062,0.5998048148449556
1063,0.46083520638280595
1064,0.3070239404537892
1065,0.19399330021214006
1066,0.230300286859962
1067,0.14042888230590436
1068,0.669421299663618
1069,0.2639474546857333
1070,0.7141438736644146
1071,0.7986942861741357
1072,0.26654741001733423
1073,0.7831772616479535
1074,0.19253995316747732
1075,0.40882060165032696
1076,0.24829345484702484
1077,0.5469316396617617
1078,0.4607741412309888
1079,0.27606067624438363
1080,0.3560775373132796
1081,0.5092715559293323
1082,0.8147172355753758
1083,0.41268798413624225
1084,0.3820487315648516
1085,0.6778836508790345
1086,0.5011743317930577
1087,0.1634006043867312
1088,0.5841903614200816
1089,0.22333941826970938
1090,0.5512126294609478
1091,0.6519780932364589
1092,0.04786156017452552
1093,0.6597598669304198
1094,0.4307569666618046
1095,0.5928816008769452
1096,0.6628487128151477
1097,0.8330196841236416
1098,0.1106183086202372
1099,0.6529354761079106
1100,0.5164330065243733
1101,0.57673424188882
1102,0.08229424089074647
1103,0.7546240766145189
1104,0.7840306410354697
1105,0.7735121960841868
1106,0.6181546982237975
1107,0.42836141494739616
1108,0.2687308856677442
1109,0.4420202584600332
1110,0.7682770988958242
1111,0.49204420671024623
1112,0.2405552832758074
1113,0.28599818314625286
1114,0.18808082962175648
1115,0.5670821474335298
1116,0.04456407038567607
1117,0.5756259353629478
1118,0.5376067478144759
1119,0.38637881965266463
1120,0.34948060732458075
1121,0.4855329378359079
1122,0.20754679300873363
1123,0.4496113399160207
1124,0.5631351702481551
1125,0.18458071439869042
1126,0.6887936855284643
1127,0.6472023660699603
1128,0.31718421520128304
1129,0.31146941813589357
1130,0.6871991766520447
1131,0.5498319924854963
1132,0.4856100789486825
1133,0.7111923677145683
1134,0.6925471841937398
1135,0.5199630898249048
1136,0.30624961900307285
1137,0.7293954907439187
1138,0.3369957601134774
1139,0.3933843582205831
1140,0.8254260868901092
1141,0.12382421209939228
1142,0.3750632904358051
1143,0.4559298118526626
1144,0.6571738718997381
1145,0.5380902966348289
1146,0.6171530880502667
1147,0.6664920416300107
1148,0.7544442563071414
1149,0.05558503871368767
1150,0.5842650185873699
1151,0.14217413149560257
1152,0.20598131080018378
1153,0.25129407386779745
1154,0.7606397948268441
1155,0.13600037668948847
1156,0.0957718594088772
1157,0.4364355695530426
1158,0.5277385831417526
1159,0.14045163645556358
1160,0.3983748988980555
1161,0.43313353088233153
1162,0.44874285864950353
1163,0.2966673789417379
1164,0.6997126034092399
1165,0.4717975787015943
1166,0.08352986647940196
1167,0.506082883489167
1168,0.4169870687749707
1169,0.32817942850263215
1170,0.4489498078869393
1171,0.30431762654967565
1172,0.2805050501862724
1173,0.5051306670015
1174,0.31820252219793904
1175,0.783961254084592
1176,0.21141175432448145
1177,0.09297067490965032
1178,0.11183317448140662
1179,0.4218987916821735
1180,0.32685986037359466
1181,0.3645438926555973
1182,0.46795486906445344
1183,0.2629214018200373
1184,0.5070588336655547
1185,0.35765789705030915
1186,0.2621313397232852
1187,0.47203001506578174
1188,0.1650252269168933
1189,0.745418754013694
1190,0.6286727284904211
1191,0.5710189818668244
1192,0.6460775745215189
1193,0.3427991297277909
1194,0.23436681889191888
1195,0.196185700145497
1196,0.3698054057631777
1197,0.6482006934905522
1198,0.7545326235554815
1199,0.24146305128382548
1200,0.18437223323995675
1201,0.3767049996649087
1202,0.09553500322374059
1203,0.1884764619161494
1204,0.4169698944740546
1205,0.24561640243772803
1206,0.6459437472614333
1207,0.45808084740020044
1208,0.11919407959436586
1209,0.3866289393859961
1210,0.5186420320258549
1211,0.1681088594292677
1212,0.4103356564313078
1213,0.46804084692753684
1214,0.36883604081749216
1215,0.44109427759600717
1216,0.8289178872140561
1217,0.420096626905026
1218,0.5210197941424991
1219,0.728797563818361
1220,0.23351550062754864
1221,0.46115070673450254
1222,0.31456709095119456
1223,0.5774374520577253
1224,0.3902562125246993
1225,0.42328192960480665
1226,0.14252905485610248
1227,0.10977953121561428
1228,0.29689259698067294
1229,0.6093814093320642
1230,0.6448241535368375
1231,0.44838201657658777
1232,0.6280921928948087
1233,0.5168370784893184
1234,0.08431054860680492
1235,0.4186604233404346
1236,0.5493620362294531
1237,0.4073331300964212
1238,0.32377286086501866
1239,0.7961034464381079
1240,0.587942268762306
1241,0.723609338060467
1242,0.7021481239151018
1243,0.686535190618516
1244,0.7867831392143592
1245,0.7924849718943626
1246,0.7605500202433273
1247,0.480484644738162
1248,0.6671764815279246
1249,0.4891535482772657
1250,0.6879711736557508
1251,0.6294348265573613
1252,0.11132987506852893
1253,0.14131269406543442
1254,0.4422469435571306
1255,0.4873423835564207
1256,0.47926915775445705
